quarter,RIAD4652_qoq,RCONB550_qoq,RIAD4460_qoq,RCON3485_qoq,RCONB563_qoq,RIAD4020_qoq,RCON5370_qoq,RIAD8757_qoq,RIAD4646_qoq,RCON2210_qoq,RCON6636_qoq,RIAD4415_qoq,RIAD4093_qoq,RIAD4300_qoq,RCON2107_qoq,RIAD4074_qoq,RCON0090_qoq,RIAD4010_qoq,RIAD3217_qoq,RIADB508_qoq,RCON9999_qoq,RCON2200_qoq,RIAD4313_qoq,RIADB497_qoq,RIAD4092_qoq,RIAD4107_qoq,RCON2385_qoq,RIAD4135_qoq,RCONB562_qoq,RIAD4185_qoq,RIAD4635_qoq,RIAD8759_qoq,RIADA220_qoq,RCON1545_qoq,RCON3360_qoq,RIAD4060_qoq,RCON1763_qoq,RIADB489_qoq,RCON5510_qoq,RIAD4301_qoq,RIAD4507_qoq,RCON3387_qoq,RCONB549_qoq,RIAD4079_qoq,RCON0010_qoq,RIADB485_qoq,RIADB515_qoq,RIAD4340_qoq,RCONA564_qoq,RIAD4302_qoq,RIAD4115_qoq,RCON6631_qoq,RIAD4150_qoq,RIADB522_qoq,RIAD0093_qoq,RIAD5416_qoq,RCON2122_qoq,RIADB511_qoq,RIAD3210_qoq,RIAD4073_qoq,RCON6810_qoq,RCON2215_qoq,RCONA565_qoq,RIAD8758_qoq,RCON1797_qoq,RIAD4012_qoq,RIADB488_qoq,RCON1460_qoq,RCON5367_qoq,RCON5597_qoq,RIAD4200_qoq,RIAD4230_qoq,RCON6648_qoq,RCON1764_qoq,RIAD4508_qoq,RIAD4080_qoq,RIAD4180_qoq,RIAD4217_qoq,RIAD3123_qoq,RCON2365_qoq,RCON6835_qoq,RIADB486_qoq,RCONA569_qoq,RIAD3196_qoq,RIAD4605_qoq,RIAD4644_qoq,RIAD4518_qoq,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,reconstruction_error,anomaly_score
12/31/2008,0.0,61.57794810491527,0.0,4.339250493096647,9.539693128752502,7.042253521126761,0.0,-100.0,0.0,0.0,60.0041332277064,691.25,120.0,-467.3611111111111,0.0,25.86206896551724,58723.52941176471,33.50515463917525,0.0,0.0,0.0014989345612977,60.0041332277064,0.0,-71.18110236220473,172.72727272727272,26.609029779058595,61.57794810491527,-36.36363636363637,6.446140797285834,33.33333333333333,100.0,0.0,-225.1908396946565,0.0,26.951459494916364,0.0,8.246859639541235,0.0,0.0,-461.6033755274262,0.0,29.69191270860077,-15.736040609137056,-958.2608695652176,35725.0,0.0,0.0,-467.3611111111111,0.0,-452.6881720430108,100.0,0.0,-5.263157894736842,0.0,19.522776572668118,-12.295081967213116,4.199733127326357,0.0,56.64771188735445,27.086614173228345,26.713897994430937,-15.736040609137056,0.0,0.0,0.0,39.67828418230563,0.0,33.33333333333333,0.0,63.985454545454544,33.33333333333333,477.77777777777777,13992.957746478874,11.278735632183908,42.85714285714285,0.0,6.666666666666667,100.0,42.85714285714285,60.0041332277064,8.542400995231183,40.0,0.0,0.0,0.0,100.0,0.0,0.07647497426750252,5.543729992931537,2.2633769817331166,False,True,True,218428.43529605964,2.2633769817331166
03/31/2009,0.0,16.29167029332405,0.0,17.01323251417769,20.21924482338612,-97.69736842105264,0.0,95.23809523809524,0.0,0.0,16.463598398415638,-100.0,-61.61616161616161,139.31947069943288,0.0,-95.69471624266144,0.0,-83.26898326898326,83.70911400444585,83.70911400444585,0.0453159470153996,16.463598398415638,0.0,218.0327868852459,-61.11111111111112,-86.11532625189682,16.29167029332405,-57.14285714285714,7.091633466135458,-84.61538461538461,24.324324324324326,0.0,89.67136150234741,0.0,-4.0560614867919655,0.0,-25.327951564076688,0.0,0.0,140.84014002333723,0.0,-5.048005542908047,32.329317269076306,137.05834018077238,-0.2492273950752666,0.0,0.0,139.31947069943288,0.0,143.29268292682926,26.666666666666668,0.0,2.7777777777777777,300.0,-90.56261343012704,92.15328467153284,-10.103120576936035,0.0,3.5955056179775284,-80.04956629491944,18.92628650904033,32.329317269076306,0.0,0.0,0.0,-83.6852207293666,0.0,-100.0,0.0,50.46123824729466,-88.88888888888889,63.46153846153846,6.8259044573256045,81.02001291155584,-100.0,0.0,-97.91666666666666,-100.0,195.0,16.463598398415638,8.357211079274117,-83.33333333333334,0.0,0.0,0.0,24.324324324324326,-100.0,0.051110395586215294,0.07363527563475267,0.060120347605630245,False,False,False,148091.61870275915,0.060120347605630245
06/30/2009,0.0,3.824635593061767,0.0,15.670436187399032,14.973223331885944,42.85714285714285,0.0,-2200.0,0.0,0.0,3.937007874015748,100.0,155.26315789473685,-3.3653846153846154,0.0,81.81818181818183,-51.92333333333333,77.6923076923077,0.0,0.0,0.0014882781174685,3.937007874015748,0.0,-15.292096219931272,160.0,109.2896174863388,3.824635593061767,66.66666666666666,23.660714285714285,62.5,17.391304347826086,0.0,182.95454545454547,0.0,-4.032312352743184,0.0,12.381756756756756,0.0,0.0,-2.571428571428571,0.0,0.35442510163661,13.050075872534142,9.534368070953436,-51.77893264041575,0.0,0.0,-3.3653846153846154,0.0,-1.4084507042253522,100.0,0.0,6.756756756756757,0.0,151.9230769230769,-67.44186046511628,14.215024741340532,0.0,1.9689637910896045,113.04347826086956,8.300977686298358,13.050075872534142,0.0,0.0,0.0,85.88235294117646,0.0,100.0,0.0,10.104344750338973,87.5,12.941176470588236,-14.079895219384412,33.238231098430816,100.0,0.0,200.0,100.0,5.084745762711865,3.937007874015748,-1.4279418245923314,128.57142857142858,0.0,0.0,0.0,17.391304347826086,0.0,0.0011708385102752916,0.027749081653474866,0.011802135767555124,False,False,False,9607.573257428216,0.011802135767555124
09/30/2009,0.0,-0.1063312127164921,0.0,0.1396648044692737,3.4703426281446044,10.0,0.0,-521.7391304347826,0.0,0.0,0.1404894010527813,17.599999999999998,36.08247422680412,88.05970149253731,0.0,20.0,-30.00762670734244,41.125541125541126,0.0,0.0,0.0014932334127899,0.1404894010527813,0.0,63.28600405679513,35.16483516483517,61.35770234986945,-0.1063312127164921,60.0,62.093862815884485,30.76923076923077,0.0,0.0,95.8904109589041,0.0,5.211840628507295,0.0,0.1503081316699233,0.0,0.0,85.63049853372434,0.0,5.44302482601018,18.523489932885905,68.62348178137651,-29.89291882556131,0.0,0.0,88.05970149253731,0.0,82.14285714285714,23.684210526315788,0.0,6.329113924050633,0.0,103.81679389312976,-59.72222222222222,-2.993304450571091,0.0,3.2564228440517105,66.1807580174927,2.848627518735287,18.523489932885905,0.0,0.0,0.0,41.77215189873418,0.0,20.0,0.0,-26.744123788617014,33.33333333333333,20.833333333333336,-15.058797909407664,-21.199143468950748,150.0,0.0,33.33333333333333,0.0,32.25806451612903,0.1404894010527813,-2.691585442189037,62.5,0.0,0.0,0.0,0.0,0.0,0.0011191895890518687,0.002807998869176859,0.0017947133011018649,False,False,False,9464.349088598878,0.0017947133011018649
12/31/2009,0.0,-0.3860864544995309,0.0,3.905160390516039,0.2291392071377876,109.09090909090908,0.0,-23.07692307692308,0.0,0.0,-0.53453144145904,692.5170068027211,30.303030303030305,5.555555555555555,0.0,16.666666666666664,23.23922734026746,21.77914110429448,0.0,0.0,0.0014981884860481,-0.53453144145904,0.0,21.24223602484472,30.08130081300813,35.11326860841424,-0.3860864544995309,25.0,-10.801781737193764,17.647058823529413,168.5185185185185,0.0,-17.482517482517483,0.0,-7.26715114340956,0.0,-4.8176497073390365,0.0,0.0,3.791469194312796,0.0,-9.092700226578662,-9.85277463193658,10.084033613445378,23.630271974773358,0.0,0.0,5.555555555555555,0.0,1.1764705882352942,19.148936170212767,0.0,28.57142857142857,0.0,48.31460674157304,-53.91304347826087,-8.959263770469617,0.0,16.465927099841522,36.66666666666666,5.4344630632900754,-9.85277463193658,0.0,0.0,0.0,20.535714285714285,100.0,-16.666666666666664,0.0,13.726063441017397,20.0,24.13793103448276,-36.04666068452762,-15.59103260869565,140.0,0.0,25.0,100.0,-76.82926829268293,-0.53453144145904,-1.727623598603198,46.15384615384615,0.0,0.0,0.0,168.5185185185185,0.0,0.0019723962241037026,0.23547607128459144,0.0953738662482988,False,False,False,11830.319340259386,0.0953738662482988
03/31/2010,0.0,3.1477523816423374,0.0,14.36241610738255,4.20409484502711,-73.91304347826086,0.0,42.61363636363637,0.0,0.0,3.0994465274058207,-85.92274678111588,-77.90697674418605,-78.19548872180451,0.0,-26.785714285714285,29.973474801061005,-82.11586901763224,27.03543647363872,27.03543647363872,0.0452933919280506,3.0994465274058207,0.0,-85.14344262295081,-79.375,-75.68862275449102,3.1477523816423374,-60.0,7.074490220557636,-80.0,-100.0,0.0,-94.0677966101695,0.0,-5.737292400603926,0.0,-26.39545884578997,0.0,0.0,-77.92998477929984,0.0,-9.872128305158215,-0.2512562814070351,-83.6423118865867,29.81029810298103,0.0,0.0,-78.19548872180451,0.0,-77.51937984496125,-78.57142857142857,0.0,8.333333333333332,-5.0,-73.73737373737373,98.87005649717514,-10.963282295228186,-100.0,3.1432848006531504,-79.20410783055199,3.811989643497312,-0.2512562814070351,0.0,0.0,0.0,-83.7037037037037,-34.78260869565217,40.0,0.0,10.983290488431876,-83.33333333333334,-94.44444444444444,-3.5077169773501704,-8.732394366197182,-83.33333333333334,0.0,-80.0,-50.0,42.10526315789473,3.0994465274058207,-2.085281466242753,-57.89473684210527,0.0,0.0,0.0,-100.0,0.0,0.05428839035437483,0.005567262305927567,0.034799939134995926,False,False,False,156904.3034294097,0.034799939134995926
06/30/2010,0.0,-4.818092428711897,0.0,-3.9906103286384975,-1.077544363763445,116.66666666666669,0.0,-13.861386138613865,0.0,0.0,-4.436670938246805,19.51219512195122,107.89473684210526,110.34482758620688,0.0,139.02439024390242,-27.93444650587508,94.3661971830986,0.0,0.0,0.0014875376927872,-4.436670938246805,0.0,93.79310344827586,109.09090909090908,90.64039408866996,-4.818092428711897,100.0,7.773027594247959,75.0,0.0,0.0,0.0,0.0,-10.960262375104874,0.0,-13.281919451585262,0.0,0.0,109.6551724137931,0.0,-13.045569315859083,22.921914357682617,94.66666666666669,-27.74161856809529,0.0,0.0,110.34482758620688,0.0,108.6206896551724,66.66666666666666,0.0,11.11111111111111,0.0,71.15384615384616,300.0,-3.0720427414642293,685.0,3.496042216358839,78.39506172839506,-4.684981966080884,22.921914357682617,0.0,0.0,0.0,97.72727272727272,131.11111111111111,14.285714285714285,0.0,-17.875962707742197,75.0,-12.5,-6.273369339426672,4.761904761904762,100.0,0.0,0.0,100.0,-3.7037037037037033,-4.436670938246805,1.8240855696686085,106.25,0.0,0.0,0.0,0.0,0.0,0.001114739476250092,0.0031021678506612084,0.0019097108260145387,False,False,False,9452.00877844072,0.0019097108260145387
09/30/2010,0.0,-0.0442739079102715,0.0,-2.3227383863080684,-2.565209711291241,69.23076923076923,0.0,-14.782608695652174,0.0,0.0,-0.4131632357204987,18.877551020408163,45.56962025316456,76.50273224043715,0.0,59.18367346938776,-22.243199176177807,49.275362318840585,0.0,0.0,0.0014924905338787,-0.4131632357204987,0.0,75.08896797153025,43.47826086956522,49.09560723514212,-0.0442739079102715,62.5,14.6772448611612,57.14285714285714,0.0,0.0,-357.1428571428572,0.0,-0.8651704642795957,0.0,-15.58794466403162,100.0,0.0,76.31578947368422,0.0,-5.807522123893805,-20.901639344262296,63.6986301369863,-22.55268524813053,0.0,0.0,76.50273224043715,0.0,76.03305785123968,35.0,0.0,-5.384615384615385,0.0,42.69662921348314,0.0,0.5339764016880544,52.991452991453,3.0465264499681326,45.674740484429066,-1.1875528360371967,-20.901639344262296,0.0,0.0,0.0,41.37931034482759,14.423076923076922,0.0,0.0,-5.676209279368213,71.42857142857143,-342.85714285714283,-2.6152482269503547,5.092592592592593,25.0,0.0,0.0,50.0,-92.3076923076923,-0.4131632357204987,0.356405927593322,54.54545454545454,0.0,0.0,0.0,0.0,100.0,0.0010983853586685023,0.0014520257669034886,0.0012398415219624969,False,False,False,9406.658268844825,0.0012398415219624969
12/31/2010,0.0,3.338623948028938,0.0,11.264080100125156,1.984126984126984,36.36363636363637,0.0,1.5151515151515151,0.0,0.0,3.4445738408908944,15.450643776824036,33.91304347826087,37.77089783281733,0.0,46.15384615384615,96.9319059706434,32.03883495145632,0.0,0.0,0.0014974431531277,3.573768105393406,0.0,42.886178861788615,32.323232323232325,33.96880415944541,3.338623948028938,53.84615384615385,9.30817610062893,27.27272727272727,0.0,0.0,-172.22222222222223,0.0,1.3393242892940465,0.0,12.467076382791925,600.0,0.0,38.992537313432834,0.0,-3.1121550205519672,20.077720207253886,36.61087866108787,96.25850340136054,0.0,0.0,37.77089783281733,0.0,40.845070422535215,22.22222222222222,100.0,-4.878048780487805,0.0,29.527559055118108,-125.0,0.0,-79.3296089385475,0.1979218208807521,29.453681710213772,6.709850892202396,20.077720207253886,-100.0,0.0,0.0,17.073170731707318,51.26050420168067,0.0,0.0,12.229946923824476,33.33333333333333,-5.88235294117647,-28.4251251706873,-28.83460152182619,40.0,0.0,0.0,0.0,-50.0,3.573768105393406,2.1401869158878504,39.21568627450981,0.0,0.0,0.0,0.0,44.44444444444444,0.00039042268528356944,0.33348701574895534,0.13362905991075227,False,False,False,7443.454332423216,0.13362905991075227
03/31/2011,0.0,-0.4875609451181397,0.0,11.136107986501688,4.017460348811945,-60.0,0.0,100.0,0.0,0.0,-0.7739801931432392,-88.10408921933085,-77.27272727272727,-65.61797752808988,0.0,-67.10526315789474,7.195696032279758,-73.89705882352942,10.21907742550007,10.21907742550007,0.0452708592822001,-0.4040758959943781,0.0,-71.40825035561878,-76.33587786259542,-75.16170763260025,-0.4875609451181397,-85.0,3.0207134637514383,-71.42857142857143,0.0,0.0,106.12244897959184,0.0,-0.2899045020463847,0.0,-6.999739786625033,7.142857142857142,0.0,-65.63758389261744,0.0,1.9848484848484849,4.638619201725998,-68.75957120980092,7.508246212332979,0.0,0.0,-65.61797752808988,0.0,-65.66666666666666,-60.60606060606061,295.774647887324,0.0,-94.73684210526316,-76.89969604863222,100.0,11.702218795511008,-197.2972972972973,1.839506172839506,-78.53211009174312,0.8990951781010192,4.638619201725998,0.0,100.0,0.0,-72.91666666666666,-65.0,25.0,100.0,1.1923000066608938,-75.0,100.0,-8.966613672496026,24.141812042768716,-71.42857142857143,0.0,-100.0,-66.66666666666666,0.0,-0.4040758959943781,-1.793393723121969,-71.83098591549296,0.0,100.0,0.0,0.0,-76.92307692307693,0.054913730089228126,0.002266397433899438,0.03385479702709665,False,False,False,158638.39122134805,0.03385479702709665
06/30/2011,0.0,3.268126346015793,0.0,-3.54251012145749,2.210280462563849,141.66666666666669,0.0,0.0,0.0,0.0,3.2601180662660214,65.625,108.57142857142856,128.7581699346405,0.0,120.0,4.804475115014639,125.35211267605636,0.0,0.0,0.0014867980044684,3.243958370082907,0.0,93.03482587064676,96.7741935483871,108.85416666666669,3.268126346015793,233.33333333333331,-0.9494554593688914,225.0,0.0,0.0,233.33333333333331,0.0,23.43937061741064,0.0,-6.435366536094013,183.3333333333333,0.0,128.90625,0.0,-11.395037884415393,1.855670103092784,96.07843137254902,4.602184087363495,0.0,0.0,128.7581699346405,100.0,129.12621359223303,92.3076923076923,0.0,97.43589743589745,0.0,98.68421052631578,100.0,9.88572743308536,141.66666666666669,3.261001333494969,101.7094017094017,3.479198592428628,1.855670103092784,100.0,350.0,0.0,102.56410256410255,50.79365079365079,40.0,0.0,2.5737230121116377,100.0,0.0,-0.6287111421585749,1.7679057116953765,50.0,0.0,0.0,100.0,0.0,3.243958370082907,5.8324792695425325,105.0,0.0,683.3333333333333,0.0,0.0,133.33333333333331,0.0016907533011301862,0.42955468053593215,0.172836324195051,False,False,False,11049.31418866962,0.172836324195051
09/30/2011,0.0,-6.930710276150919,0.0,-0.2098635886673662,1.092388578222825,68.96551724137932,0.0,0.0,0.0,100.0,-6.728128004395001,32.075471698113205,90.41095890410958,4.857142857142857,0.0,52.72727272727272,-23.414974809198384,63.74999999999999,0.0,0.0,0.0014917483937599,-6.695826000785936,0.0,-44.58762886597938,63.934426229508205,51.12219451371571,-6.930710276150919,240.0,10.9670143783479,69.23076923076923,0.0,0.0,860.0,0.0,-0.117769310703152,0.0,10.70574162679426,37.64705882352941,0.0,6.313993174061433,0.0,2.3977196512407777,6.983805668016195,-20.25,-23.48993288590604,0.0,0.0,4.857142857142857,100.0,8.47457627118644,48.0,0.0,-5.194805194805195,0.0,44.37086092715232,600.0,0.2861529871580123,533.3333333333333,1.3383423338811928,50.0,-7.219906391692263,6.983805668016195,-100.0,955.5555555555557,0.0,36.70886075949368,35.78947368421053,-14.285714285714285,0.0,-9.1253288840403,37.5,-100.0,-1.3708260105448156,-5.968819599109131,300.0,0.0,0.0,150.0,200.0,-7.175929880913736,-27.05343780262347,58.53658536585365,0.0,38.297872340425535,100.0,0.0,57.14285714285714,0.0,0.23130104621668035,0.09252041848667214,False,False,False,6360.7992978685215,0.09252041848667214
12/31/2011,0.0,0.405206057550464,0.0,-2.6288117770767614,-6.823486171092529,44.89795918367347,0.0,0.0,0.0,-4.51045104510451,-1.8277531336855084,90.0,115.8273381294964,39.50953678474114,0.0,35.714285714285715,-20.58229661955318,37.40458015267176,0.0,0.0,0.001496698561429,0.3039736312030763,0.0,91.16279069767442,103.0,33.16831683168317,0.405206057550464,167.64705882352942,8.231707317073171,31.818181818181817,0.0,0.0,137.5,0.0,6.859481204050493,100.0,27.3095623987034,29.059829059829063,0.0,43.01765650080257,0.0,7.303094809235304,-4.824976348155157,103.1347962382445,-20.51332033788174,0.0,0.0,39.50953678474114,-50.0,48.046875,18.91891891891892,412.4555160142349,-1.82648401826484,0.0,35.321100917431195,14.285714285714285,12.617440322917393,-7.368421052631578,2.3285449490268766,31.35593220338983,1.8168561688375668,-4.824976348155157,0.0,138.94736842105263,100.0,20.37037037037037,27.906976744186046,125.0,-50.0,-8.763505402160865,36.36363636363637,3.278688524590164,-25.12473271560941,12.269066792989104,-33.33333333333333,0.0,0.0,20.0,66.66666666666666,0.1362071821679029,1.2792662321988897,40.0,0.0,9.230769230769232,0.0,0.0,27.27272727272727,0.0014523782110921139,0.15247592076774844,0.061861795233754645,False,False,False,10388.292170559422,0.061861795233754645
03/31/2012,0.0,1.1344615956853263,0.0,2.375809935205184,3.05905092501282,-67.6056338028169,0.0,0.0,0.0,19.23963133640553,1.3649317534123293,-69.17293233082707,-73.33333333333333,-53.515625,0.0,-72.22222222222221,5.962437464118757,-71.11111111111111,9.049382716049385,9.049382716049385,0.0452483490443722,1.3144442821673727,0.0,-15.571776155717762,-70.93596059113301,-73.4820322180917,1.1344615956853263,-76.92307692307693,8.075117370892018,-72.41379310344827,0.0,0.0,-83.77192982456141,0.0,5.185954436295191,300.0,-4.349671122427329,-74.17218543046357,0.0,-54.32098765432099,0.0,9.156111704562797,10.934393638170974,-39.351851851851855,6.024687321180414,0.0,0.0,-53.515625,-100.0,-55.4089709762533,-81.81818181818183,-0.5555555555555556,-5.5813953488372094,400.0,-72.54237288135593,12.5,-2.7685082190087758,-118.1818181818182,2.9774708479565266,-74.40860215053763,1.4147748166211849,10.934393638170974,100.0,-83.70044052863436,-100.0,-71.53846153846153,-79.39393939393939,14.814814814814811,0.0,2.801857585139319,-66.66666666666666,101.69491525423727,-5.7591623036649215,-16.877637130801688,-62.5,0.0,0.0,-100.0,20.0,1.306913221697333,1.7397521448999045,-69.23076923076923,0.0,-100.0,-100.0,0.0,-85.71428571428571,0.04793110033930222,0.1300725493341649,0.0807876799372473,False,False,False,139275.32770546165,0.0807876799372473
06/30/2012,0.0,2.35564545788893,0.0,6.434599156118144,1.4066178018486977,86.95652173913044,0.0,0.0,0.0,0.0966183574879227,2.0068807339449544,104.8780487804878,106.25,88.65546218487394,0.0,82.10526315789474,-11.555727554179567,102.88461538461536,0.0,0.0,0.0014860590514142,2.295660948536832,0.0,86.74351585014409,110.16949152542372,99.06542056074768,2.35564545788893,85.71428571428571,14.118158123370982,87.5,0.0,0.0,186.48648648648648,100.0,3.980007404664939,250.0,21.78349600709849,74.35897435897436,0.0,89.92628992628993,0.0,2.502446525933175,-0.6272401433691757,93.12977099236642,-11.557440246723209,0.0,0.0,88.65546218487394,100.0,91.71597633136096,100.0,13.19832402234637,-11.822660098522167,0.0,118.5185185185185,-44.44444444444444,15.361637218761915,262.5,3.2541776605101145,112.60504201680672,2.473282442748092,-0.6272401433691757,-100.0,186.48648648648648,0.0,91.8918918918919,94.11764705882352,29.03225806451613,0.0,-4.946544195151333,80.0,1200.0,-0.7575757575757576,33.3502538071066,166.66666666666669,0.0,0.0,100.0,200.0,2.3115723772544183,10.365425158116654,110.71428571428572,0.0,100.0,0.0,0.0,300.0,0.0002506336234630813,0.40865112658199965,0.16361083080687772,False,False,False,7055.814635089271,0.16361083080687772
09/30/2012,0.0,3.0128815508165503,0.0,-6.640237859266601,5.435192873858232,41.86046511627907,0.0,0.0,0.0,-6.081081081081082,3.1043173946943736,79.76190476190477,43.03030303030303,56.12472160356348,0.0,50.28901734104046,-57.45164960182025,57.345971563981045,0.0,0.0,0.0014910069913317,2.802536550995244,0.0,51.080246913580254,45.96774193548387,52.58215962441315,3.0128815508165503,33.33333333333333,14.008374571754851,33.33333333333333,0.0,0.0,58.490566037735846,-11.944444444444445,11.115067355053112,78.57142857142857,-1.092896174863388,45.588235294117645,0.0,55.75679172056921,0.0,13.966175668303327,-7.75473399458972,52.43741765480896,-56.82154999564119,0.0,0.0,56.12472160356348,0.0,55.24691358024691,31.25,-7.464528069093153,-6.70391061452514,0.0,56.49717514124294,100.0,5.784805244890088,219.23076923076923,4.003407155025554,54.1501976284585,3.1659713945172827,-7.75473399458972,0.0,58.490566037735846,0.0,60.56338028169014,53.03030303030303,35.0,0.0,10.20990099009901,55.55555555555556,100.0,-1.1704834605597965,10.69661210506281,62.5,0.0,0.0,50.0,72.22222222222221,2.755905511811024,0.7747002016342991,62.71186440677966,0.0,157.89473684210526,0.0,0.0,37.5,0.0011835439524853946,0.0008297482597027625,0.0010420256753723416,False,False,False,9642.80586939855,0.0010420256753723416
12/31/2012,0.0,14.636017998535005,0.0,13.906581740976645,2.536335648313883,26.229508196721312,0.0,0.0,0.0,46.45426515930113,15.935351119396424,23.178807947019862,46.1864406779661,54.77888730385164,0.0,42.30769230769231,158.28877005347596,39.45783132530121,0.0,0.0,0.0014959547098469,15.188225013279416,0.0,55.66905005107253,52.48618784530387,38.61538461538462,14.636017998535005,25.0,11.402337228714524,25.0,0.0,0.0,41.07142857142857,-9.14826498422713,7.135227515488143,88.0,0.1841620626151013,45.45454545454545,0.0,52.65780730897009,0.0,1.2206797510770704,46.13880742913,53.06828003457217,155.84494245911569,0.0,0.0,54.77888730385164,0.0,49.70178926441352,23.809523809523807,-13.133333333333333,3.592814371257485,0.0,38.98916967509025,0.0,6.395500234362794,-65.06024096385542,3.736691236691237,36.15384615384615,15.974077550725683,46.13880742913,0.0,41.07142857142857,0.0,25.438596491228072,27.72277227722773,-7.4074074074074066,0.0,27.02314215897657,28.57142857142857,23.07692307692308,-23.53244078269825,-20.3232462173315,30.76923076923077,0.0,0.0,33.33333333333333,19.35483870967742,15.298056677367022,8.298230834035383,40.625,0.0,51.02040816326531,0.0,0.0,36.36363636363637,0.0011472334452581705,0.000467753411643458,0.0008754414318122855,False,False,False,9542.115630489312,0.0008754414318122855
03/31/2013,0.0,-3.29682032557432,0.0,8.108108108108109,9.943266125512787,-79.22077922077922,0.0,0.0,0.0,-21.75438596491228,-2.399805831133764,-68.81720430107528,-75.36231884057972,-81.19815668202764,0.0,-70.27027027027027,-17.693900302595956,-73.2181425485961,14.71753651081173,14.71753651081173,0.0452258611811573,-3.666790628486426,0.0,-83.66141732283464,-76.08695652173914,-73.47391786903441,-3.29682032557432,-72.3076923076923,10.78974973774914,-80.0,0.0,0.0,-68.77637130801688,-1.3888888888888888,3.120638085742772,-63.82978723404256,0.8088235294117648,-68.75,0.0,-81.39281828073993,0.0,-7.129344998817687,-19.933110367892976,-81.70525127046866,-18.06344696969697,0.0,0.0,-81.19815668202764,0.0,-81.67330677290838,-73.07692307692307,-67.76669224865695,-2.312138728323699,640.0,-73.76623376623377,-90.0,3.11322140094963,-186.20689655172413,2.338892726734432,-75.70621468926554,-3.3060938594443146,-19.933110367892976,0.0,-68.77637130801688,100.0,-76.22377622377621,-79.84496124031007,-22.0,0.0,-3.2137603259024554,-77.77777777777779,-68.75,-2.895622895622896,5.481225722917566,-88.23529411764706,0.0,0.0,-75.0,27.027027027027028,-3.691285213902943,-2.897705173084403,-68.14814814814815,0.0,-95.94594594594594,0.0,0.0,-73.33333333333333,0.05487413670406311,0.22633565099683123,0.12345874242117036,False,False,False,158528.5974532097,0.12345874242117036
06/30/2013,0.0,2.1175841291317274,0.0,0.6896551724137931,-2.757974627268541,87.5,0.0,0.0,0.0,-3.0493273542600896,2.036058439539944,39.6551724137931,98.82352941176472,138.23529411764704,0.0,134.54545454545453,17.09558823529412,104.83870967741936,0.0,0.0,0.0014853208325287,2.0197652872143297,0.0,113.65461847389555,96.96969696969695,107.94979079497908,2.1175841291317274,77.77777777777779,-25.59177600432842,120.0,0.0,0.0,137.83783783783784,-28.87323943661972,2.5476167456250605,123.52941176470588,-1.549963530269876,122.22222222222224,0.0,139.1812865497076,0.0,-2.978994271164863,-3.1746031746031744,118.82716049382717,17.451603582779544,0.0,0.0,138.23529411764704,0.0,140.57971014492753,100.0,-0.4761904761904762,1.183431952662722,0.0,81.1881188118812,0.0,6.5701400427249,-1320.0,-0.2410800385728062,85.27131782945736,2.194105053041645,-3.1746031746031744,0.0,137.83783783783784,0.0,226.4705882352941,103.84615384615384,5.128205128205128,0.0,-1.3562492692622472,100.0,30.0,-1.1789181692094313,-4.091653027823241,100.0,0.0,0.0,600.0,6.382978723404255,2.036058439539944,8.401762467454436,97.67441860465117,0.0,1000.0,0.0,0.0,100.0,0.001313942560456718,0.12432131222517928,0.050516890426345745,False,False,False,10004.405527257924,0.050516890426345745
09/30/2013,0.0,26.23981266080205,0.0,49.05821917808219,23.824374632617072,40.0,0.0,0.0,0.0,24.699352451433857,26.60472201066261,27.160493827160494,55.62130177514793,43.82716049382716,0.0,63.17829457364341,93.3404940923738,58.66141732283464,0.0,0.0,0.001490266325495,26.436398861778777,0.0,55.07518796992481,60.0,57.3440643863179,26.23981266080205,40.625,8.50754408289402,27.27272727272727,0.0,0.0,11.363636363636363,8.91089108910891,13.133455899684158,60.526315789473685,-2.1485460270420447,51.0,0.0,43.88753056234719,0.0,8.056685474347198,37.44607420189819,44.287729196050776,92.76752767527675,0.0,0.0,43.82716049382716,-100.0,43.97590361445783,100.0,0.0,2.3391812865497075,0.0,52.459016393442624,100.0,10.013809078355385,9.859154929577464,2.609956500724988,51.04602510460251,26.85086005922752,37.44607420189819,0.0,11.363636363636363,0.0,57.65765765765766,60.37735849056604,82.92682926829268,-100.0,32.68341827663861,37.5,230.76923076923077,-0.9824561403508772,26.322525597269625,50.0,0.0,100.0,42.85714285714285,60.0,26.60472201066261,30.337182448036952,58.82352941176471,0.0,18.181818181818183,0.0,0.0,50.0,0.0014560098811041153,0.05408746983450627,0.022508593862464978,False,False,False,10398.362911760023,0.022508593862464978
